aa,3.964,2.218,0
aa,3.964,2.19,1
aa,4.697,2.443,2
aa,4.697,2.723,3
aa,7.025,2.783,4
aa,7.025,3.236,5
aa,7.025,2.802,6
aa,7.025,2.419,7
aa,7.025,2.341,8
aa,7.025,2.921,9
aa,7.025,2.982,10
aa,8.045,2.885,11
aa,8.045,2.635,12
aa,8.883,2.88,13
aa,8.883,3.689,14
aa,8.883,3.865,15
aa,9.47,4.525,16
aa,9.47,3.318,17
aa,9.47,4.276,18
aa,9.47,2.281,19
aa,9.47,3.155,20
aa,9.47,4.437,21
aa,9.64,4.675,22
aa,9.64,4.845,23
aa,9.64,3.038,24
aa,9.64,2.852,25
aa,9.64,3.932,26
aa,9.64,3.738,27
aa,9.64,3.604,28
aa,10.09,4.385,29
aa,10.09,4.591,30
aa,10.09,3.908,31
aa,10.162,4.077,32
aa,10.177,4.127,33
aa,10.177,3.441,34
aa,10.437,5.552,35
aa,10.437,5.689,36
aa,10.437,5.22,37
aa,10.437,5.789,38
aa,10.565,4.613,39
aa,10.565,5.165,40
aa,10.565,5.02,41
aa,10.565,3.989,42
aa,10.565,4.46,43
aa,10.584,6.337,44
aa,10.584,4.862,45
aa,10.584,5.293,46
aa,10.584,4.625,47
aa,10.584,4.166,48
aa,10.584,4.215,49
aa,10.584,5.287,50
aa,10.584,4.659,51
aa,10.584,4.414,52
aa,10.584,4.74,53
aa,10.584,4.296,54
aa,10.584,4.541,55
aa,10.584,5.4,56
aa,10.584,6.151,57
aa,10.584,4.301,58
aa,10.584,5.088,59
aa,10.584,3.536,60
aa,10.584,4.226,61
aa,10.584,4.804,62
aa,10.584,3.911,63
aa,10.584,5.076,64
aa,10.584,4.438,65
aa,10.584,4.508,66
aa,10.584,5.69,67
aa,10.584,5.614,68
aa,10.584,4.521,69
aa,10.584,4.37,70
aa,10.584,4.315,71
aa,10.584,4.318,72
aa,10.584,3.804,73
aa,10.584,3.761,74
aa,10.584,4.126,75
aa,10.584,4.061,76
aa,10.584,4.478,77
aa,10.584,3.81,78
aa,10.584,4.294,79
aa,10.584,5.507,80
aa,10.584,3.851,81
aa,10.584,4.041,82
aa,10.584,3.735,83
aa,10.584,3.591,84
aa,10.584,4.419,85
aa,10.584,4.063,86
aa,10.584,3.648,87
aa,10.584,4.347,88
aa,10.584,4.798,89
aa,10.584,3.718,90
aa,10.584,5.314,91
aa,10.584,3.725,92
aa,10.584,4.296,93
aa,10.584,4.586,94
aa,10.584,4.176,95
aa,10.584,3.562,96
aa,10.584,4.442,97
aa,10.584,5.089,98
aa,10.584,4.436,99
aa,3.075,2.164,0
aa,4.645,2.581,1
aa,4.645,2.291,2
aa,6.901,2.527,3
aa,6.901,2.022,4
aa,6.981,2.569,5
aa,6.981,2.328,6
aa,6.981,2.328,7
aa,6.981,2.139,8
aa,7.191,2.796,9
aa,7.191,2.808,10
aa,7.191,2.519,11
aa,7.191,2.276,12
aa,7.191,1.528,13
aa,7.191,2.164,14
aa,7.191,2.147,15
aa,7.191,2.981,16
aa,7.191,2.914,17
aa,7.191,2.264,18
aa,7.191,2.219,19
aa,7.191,2.617,20
aa,7.191,2.58,21
aa,7.191,2.643,22
aa,7.191,2.267,23
aa,7.191,2.616,24
aa,7.191,2.631,25
aa,7.191,2.01,26
aa,7.191,2.221,27
aa,7.191,2.405,28
aa,7.191,2.419,29
aa,7.191,2.856,30
aa,7.191,2.725,31
aa,7.191,2.345,32
aa,7.191,3.058,33
aa,7.191,2.811,34
aa,7.191,2.974,35
aa,7.191,2.786,36
aa,7.191,2.538,37
aa,7.191,2.047,38
aa,7.191,2.296,39
aa,7.191,1.909,40
aa,7.191,2.068,41
aa,7.191,2.635,42
aa,7.191,2.448,43
aa,7.191,2.694,44
aa,7.191,2.565,45
aa,7.191,2.287,46
aa,7.907,2.696,47
aa,7.907,3.043,48
aa,7.907,2.045,49
aa,8.545,2.385,50
aa,8.545,2.442,51
aa,8.545,2.131,52
aa,8.545,1.803,53
aa,8.545,2.078,54
aa,8.545,1.458,55
aa,8.545,1.74,56
aa,8.545,1.969,57
aa,8.545,2.064,58
aa,8.545,2.128,59
aa,8.545,2.048,60
aa,8.545,1.809,61
aa,8.545,2.536,62
aa,8.545,1.588,63
aa,8.545,1.633,64
aa,8.545,1.38,65
aa,8.545,2.511,66
aa,8.545,1.825,67
aa,8.545,2.222,68
aa,8.545,1.829,69
aa,8.545,1.988,70
aa,8.545,1.869,71
aa,8.545,2.394,72
aa,8.545,1.955,73
aa,8.545,2.274,74
aa,8.545,2.541,75
aa,8.545,2.398,76
aa,8.545,2.783,77
aa,8.545,1.905,78
aa,8.545,2.976,79
aa,8.545,2.439,80
aa,8.545,1.862,81
aa,8.545,2.563,82
aa,8.545,2.124,83
aa,8.545,1.885,84
aa,8.545,2.126,85
aa,8.545,1.939,86
aa,8.545,2.067,87
aa,8.545,2.036,88
aa,8.545,2.198,89
aa,8.545,2.331,90
aa,8.545,2.165,91
aa,8.545,1.501,92
aa,8.545,2.371,93
aa,8.545,2.378,94
aa,8.545,1.76,95
aa,8.545,1.493,96
aa,8.545,2.297,97
aa,8.545,2.322,98
aa,8.545,1.423,99
aa,3.303,2.08,0
aa,3.303,2.022,1
aa,6.095,2.434,2
aa,6.095,2.466,3
aa,6.095,2.088,4
aa,6.095,2.356,5
aa,6.141,2.584,6
aa,6.147,2.644,7
aa,6.193,3.489,8
aa,6.193,3.203,9
aa,6.193,2.837,10
aa,6.193,2.754,11
aa,6.375,3.432,12
aa,6.375,3.302,13
aa,6.375,3.312,14
aa,6.375,3.442,15
aa,6.375,2.863,16
aa,6.715,3.254,17
aa,6.715,3.512,18
aa,6.715,3.359,19
aa,6.715,3.495,20
aa,6.738,2.939,21
aa,6.862,2.951,22
aa,6.862,3.273,23
aa,6.974,2.82,24
aa,6.974,2.554,25
aa,6.974,3.389,26
aa,6.974,3.907,27
aa,7.49,2.918,28
aa,7.49,3.397,29
aa,7.49,3.253,30
aa,7.49,3.577,31
aa,7.49,2.763,32
aa,7.49,2.213,33
aa,7.49,2.845,34
aa,7.49,3.041,35
aa,7.49,3.0,36
aa,7.49,3.444,37
aa,7.49,2.502,38
aa,7.49,3.072,39
aa,7.49,3.853,40
aa,7.49,3.337,41
aa,7.49,3.605,42
aa,7.523,3.783,43
aa,7.523,3.166,44
aa,7.523,3.464,45
aa,7.523,2.778,46
aa,7.523,2.75,47
aa,7.725,3.084,48
aa,7.725,3.527,49
aa,7.725,3.1,50
aa,7.725,3.121,51
aa,7.725,3.714,52
aa,7.725,2.362,53
aa,7.725,3.237,54
aa,7.725,3.787,55
aa,7.725,3.821,56
aa,7.725,3.586,57
aa,7.725,3.526,58
aa,7.725,3.136,59
aa,7.725,3.319,60
aa,7.725,3.909,61
aa,7.725,2.589,62
aa,7.725,3.681,63
aa,7.725,3.595,64
aa,7.725,4.098,65
aa,7.725,3.353,66
aa,7.725,2.95,67
aa,7.725,2.52,68
aa,7.725,3.102,69
aa,8.088,3.479,70
aa,8.088,3.756,71
aa,8.088,3.555,72
aa,8.088,3.42,73
aa,8.088,3.6,74
aa,8.088,3.436,75
aa,8.088,2.649,76
aa,8.088,2.842,77
aa,8.088,3.077,78
aa,8.088,3.543,79
aa,8.088,2.459,80
aa,8.088,4.122,81
aa,8.088,3.273,82
aa,8.088,2.957,83
aa,8.088,3.015,84
aa,8.088,2.605,85
aa,8.088,3.787,86
aa,8.088,3.022,87
aa,8.088,3.123,88
aa,8.088,2.473,89
aa,8.088,2.437,90
aa,8.088,2.531,91
aa,8.088,2.761,92
aa,8.088,3.413,93
aa,8.205,3.898,94
aa,8.205,2.462,95
aa,8.205,2.422,96
aa,8.205,2.662,97
aa,8.205,3.866,98
aa,8.205,3.084,99
aa,3.053,2.175,0
aa,5.596,2.594,1
aa,5.596,2.519,2
aa,5.596,2.326,3
aa,5.596,2.57,4
aa,5.596,2.767,5
aa,5.596,2.848,6
aa,6.466,2.691,7
aa,6.466,2.524,8
aa,6.466,2.892,9
aa,6.466,2.164,10
aa,6.466,2.75,11
aa,6.466,3.042,12
aa,6.466,2.103,13
aa,6.466,2.203,14
aa,6.466,2.701,15
aa,6.466,2.746,16
aa,6.466,3.007,17
aa,6.466,2.665,18
aa,6.797,3.149,19
aa,6.797,3.514,20
aa,6.797,2.474,21
aa,6.967,2.711,22
aa,6.967,2.928,23
aa,7.319,3.259,24
aa,7.609,3.631,25
aa,7.609,3.16,26
aa,7.609,3.383,27
aa,7.609,4.545,28
aa,7.609,3.182,29
aa,7.654,3.317,30
aa,7.654,2.726,31
aa,7.654,3.075,32
aa,7.654,2.766,33
aa,7.654,2.577,34
aa,7.654,2.582,35
aa,7.654,3.207,36
aa,7.654,3.094,37
aa,7.654,3.375,38
aa,7.654,3.25,39
aa,7.654,3.397,40
aa,7.654,2.498,41
aa,7.654,2.786,42
aa,7.654,3.259,43
aa,7.654,3.068,44
aa,7.654,3.15,45
aa,7.654,2.718,46
aa,7.654,2.916,47
aa,7.654,3.708,48
aa,7.654,3.286,49
aa,7.654,3.736,50
aa,7.654,3.78,51
aa,7.654,4.027,52
aa,7.654,3.3,53
aa,7.654,3.003,54
aa,7.654,3.122,55
aa,7.654,3.158,56
aa,7.654,3.203,57
aa,7.654,2.805,58
aa,7.654,3.403,59
aa,7.654,3.08,60
aa,7.869,3.622,61
aa,7.869,3.203,62
aa,7.869,3.125,63
aa,7.869,3.407,64
aa,7.869,3.191,65
aa,7.869,4.074,66
aa,7.869,3.27,67
aa,7.869,2.622,68
aa,7.869,3.255,69
aa,7.869,2.865,70
aa,7.869,3.233,71
aa,7.869,4.392,72
aa,7.869,3.818,73
aa,7.869,3.756,74
aa,7.869,3.164,75
aa,7.869,3.11,76
aa,7.869,3.535,77
aa,7.869,3.35,78
aa,7.869,3.624,79
aa,7.869,3.217,80
aa,7.869,2.393,81
aa,7.869,3.546,82
aa,7.869,2.807,83
aa,7.869,3.049,84
aa,7.869,2.627,85
aa,7.869,3.232,86
aa,7.869,2.661,87
aa,7.869,2.377,88
aa,7.869,2.953,89
aa,7.869,2.607,90
aa,7.869,2.935,91
aa,7.869,3.806,92
aa,7.869,3.931,93
aa,7.869,2.839,94
aa,7.869,3.095,95
aa,7.869,2.365,96
aa,7.869,3.086,97
aa,7.869,3.182,98
aa,7.869,3.232,99
aa,3.758,2.17,0
aa,3.758,2.176,1
aa,3.758,1.972,2
aa,4.215,2.396,3
aa,4.494,2.432,4
aa,4.494,2.212,5
aa,4.494,2.139,6
aa,4.494,2.283,7
aa,4.494,2.271,8
aa,4.494,2.006,9
aa,4.624,2.459,10
aa,4.83,2.432,11
aa,4.83,2.77,12
aa,4.83,2.78,13
aa,4.83,2.744,14
aa,4.83,2.319,15
aa,4.83,2.196,16
aa,4.83,2.449,17
aa,4.83,2.408,18
aa,5.137,2.913,19
aa,5.137,2.78,20
aa,5.137,2.53,21
aa,5.137,2.692,22
aa,5.137,2.553,23
aa,5.477,2.842,24
aa,5.477,3.111,25
aa,5.477,2.859,26
aa,5.477,2.761,27
aa,5.477,2.566,28
aa,5.477,2.449,29
aa,5.477,2.575,30
aa,5.477,2.737,31
aa,5.477,2.947,32
aa,6.28,3.103,33
aa,6.28,2.779,34
aa,6.28,2.695,35
aa,6.28,2.978,36
aa,6.28,2.928,37
aa,6.28,3.162,38
aa,6.28,3.006,39
aa,6.387,3.142,40
aa,6.387,2.771,41
aa,6.387,2.552,42
aa,6.387,2.834,43
aa,6.387,2.407,44
aa,8.952,3.491,45
aa,8.952,2.327,46
aa,9.023,3.108,47
aa,10.048,4.936,48
aa,10.048,3.494,49
aa,10.048,3.082,50
aa,10.048,4.537,51
aa,10.048,3.746,52
aa,10.048,3.033,53
aa,10.048,4.058,54
aa,10.048,3.376,55
aa,10.048,3.315,56
aa,10.048,3.128,57
aa,10.112,3.99,58
aa,10.112,3.606,59
aa,10.292,3.621,60
aa,11.275,4.017,61
aa,11.275,3.489,62
aa,11.275,3.288,63
aa,11.275,4.121,64
aa,11.275,4.303,65
aa,11.275,3.06,66
aa,11.275,2.67,67
aa,11.275,2.752,68
aa,11.275,3.487,69
aa,11.275,3.258,70
aa,11.275,3.468,71
aa,11.275,3.909,72
aa,11.275,3.004,73
aa,11.275,2.762,74
aa,11.275,2.705,75
aa,11.275,3.33,76
aa,11.275,3.264,77
aa,11.275,3.164,78
aa,11.275,3.734,79
aa,11.275,3.091,80
aa,11.275,2.329,81
aa,11.275,2.753,82
aa,11.275,2.46,83
aa,11.275,2.239,84
aa,11.275,2.834,85
aa,11.275,3.729,86
aa,11.275,3.746,87
aa,11.275,3.343,88
aa,11.275,4.169,89
aa,11.275,3.715,90
aa,11.275,3.235,91
aa,11.275,3.386,92
aa,11.275,2.784,93
aa,11.275,3.648,94
aa,11.275,3.49,95
aa,11.275,2.159,96
aa,11.275,2.265,97
aa,11.275,1.998,98
aa,11.275,2.423,99
ab,4.202,2.282,0
ab,4.421,1.961,1
ab,5.612,2.209,2
ab,7.079,2.661,3
ab,7.079,2.418,4
ab,7.079,2.403,5
ab,7.079,1.797,6
ab,7.472,2.14,7
ab,8.108,2.541,8
ab,8.108,2.324,9
ab,8.108,2.761,10
ab,8.108,2.282,11
ab,8.108,2.436,12
ab,8.394,2.43,13
ab,8.394,2.516,14
ab,8.394,2.343,15
ab,8.394,2.442,16
ab,8.394,2.244,17
ab,8.394,2.571,18
ab,8.394,2.632,19
ab,8.394,2.769,20
ab,8.394,2.89,21
ab,8.394,2.996,22
ab,8.394,2.732,23
ab,8.394,2.587,24
ab,8.394,2.427,25
ab,8.394,2.484,26
ab,8.394,3.353,27
ab,8.394,1.996,28
ab,8.394,2.518,29
ab,8.394,2.542,30
ab,8.394,3.076,31
ab,8.394,2.867,32
ab,8.394,2.085,33
ab,8.394,2.809,34
ab,8.394,2.646,35
ab,8.394,3.365,36
ab,8.394,1.844,37
ab,8.394,2.835,38
ab,8.394,2.977,39
ab,8.394,2.846,40
ab,8.394,2.593,41
ab,8.394,2.226,42
ab,8.394,2.145,43
ab,8.394,3.09,44
ab,8.394,2.342,45
ab,8.394,1.915,46
ab,8.394,1.648,47
ab,8.394,2.267,48
ab,8.394,2.104,49
ab,8.394,3.296,50
ab,8.394,3.59,51
ab,8.394,2.717,52
ab,8.394,2.955,53
ab,8.394,1.698,54
ab,8.394,2.373,55
ab,8.394,2.906,56
ab,8.394,2.934,57
ab,8.394,2.382,58
ab,8.394,2.256,59
ab,8.394,2.677,60
ab,8.394,2.173,61
ab,8.394,2.217,62
ab,8.394,2.436,63
ab,8.394,2.172,64
ab,8.394,2.122,65
ab,8.394,3.615,66
ab,8.394,2.204,67
ab,8.696,3.544,68
ab,8.696,2.066,69
ab,8.696,2.523,70
ab,8.696,1.881,71
ab,8.696,2.706,72
ab,8.696,2.435,73
ab,8.696,2.477,74
ab,8.696,2.668,75
ab,8.696,2.22,76
ab,8.696,2.234,77
ab,8.696,2.451,78
ab,8.696,2.883,79
ab,8.696,3.193,80
ab,8.696,2.686,81
ab,8.696,2.098,82
ab,10.368,3.334,83
ab,10.368,2.889,84
ab,10.368,2.22,85
ab,10.368,2.441,86
ab,10.368,2.536,87
ab,10.368,2.496,88
ab,10.368,2.466,89
ab,10.368,2.247,90
ab,10.368,2.928,91
ab,10.368,2.473,92
ab,10.368,2.163,93
ab,10.368,2.568,94
ab,10.368,2.798,95
ab,10.368,2.577,96
ab,10.399,2.933,97
ab,10.399,2.534,98
ab,10.399,2.578,99
ab,4.646,2.315,0
ab,4.646,2.336,1
ab,5.575,1.772,2
ab,5.575,2.073,3
ab,6.856,2.036,4
ab,6.856,2.072,5
ab,6.856,2.31,6
ab,6.856,1.902,7
ab,6.856,2.073,8
ab,6.856,2.089,9
ab,6.856,1.755,10
ab,6.856,1.999,11
ab,7.429,2.293,12
ab,7.429,2.39,13
ab,7.429,1.759,14
ab,7.429,1.544,15
ab,7.429,2.373,16
ab,7.429,2.503,17
ab,7.429,2.44,18
ab,7.429,2.546,19
ab,7.429,1.939,20
ab,7.833,2.22,21
ab,7.833,2.645,22
ab,7.833,1.664,23
ab,7.833,2.482,24
ab,7.833,2.6,25
ab,7.833,2.164,26
ab,7.833,2.419,27
ab,7.833,2.058,28
ab,7.833,2.102,29
ab,7.833,1.926,30
ab,7.833,1.706,31
ab,7.833,2.511,32
ab,7.833,2.08,33
ab,7.833,2.039,34
ab,7.888,2.855,35
ab,7.888,2.325,36
ab,7.888,2.174,37
ab,7.888,1.887,38
ab,7.888,1.665,39
ab,7.888,2.293,40
ab,7.888,1.79,41
ab,7.888,2.513,42
ab,7.888,2.507,43
ab,7.888,2.209,44
ab,7.888,1.953,45
ab,7.888,2.452,46
ab,7.888,2.07,47
ab,7.888,2.242,48
ab,7.888,2.552,49
ab,7.888,2.152,50
ab,7.888,1.917,51
ab,7.888,2.196,52
ab,7.888,2.657,53
ab,7.888,1.975,54
ab,7.888,2.549,55
ab,7.888,1.652,56
ab,7.888,2.289,57
ab,7.888,2.392,58
ab,7.888,2.055,59
ab,7.888,2.195,60
ab,7.888,2.524,61
ab,7.888,2.432,62
ab,7.888,2.302,63
ab,7.888,2.237,64
ab,7.888,1.81,65
ab,7.888,2.588,66
ab,7.888,1.87,67
ab,10.088,2.908,68
ab,10.088,2.285,69
ab,10.088,2.57,70
ab,10.088,3.015,71
ab,10.088,1.76,72
ab,10.088,2.189,73
ab,10.088,2.625,74
ab,10.088,2.404,75
ab,10.088,2.622,76
ab,10.088,2.299,77
ab,10.088,2.158,78
ab,10.088,2.166,79
ab,10.088,1.818,80
ab,10.088,3.054,81
ab,10.088,2.035,82
ab,10.088,2.993,83
ab,10.088,2.314,84
ab,10.088,2.889,85
ab,10.088,2.937,86
ab,10.088,2.88,87
ab,10.088,2.7,88
ab,10.088,2.345,89
ab,10.088,3.248,90
ab,10.088,2.379,91
ab,10.088,2.676,92
ab,10.088,2.616,93
ab,10.088,2.366,94
ab,10.088,2.748,95
ab,10.088,2.164,96
ab,10.088,2.186,97
ab,10.088,2.195,98
ab,10.088,2.182,99
ab,2.947,2.127,0
ab,3.331,1.904,1
ab,4.386,2.147,2
ab,4.386,1.737,3
ab,4.386,2.088,4
ab,4.653,2.235,5
ab,4.653,1.752,6
ab,4.653,1.799,7
ab,4.653,1.61,8
ab,4.653,1.923,9
ab,4.653,1.926,10
ab,4.653,1.312,11
ab,4.653,1.901,12
ab,4.653,2.211,13
ab,4.653,1.649,14
ab,4.653,1.636,15
ab,4.653,1.819,16
ab,4.653,1.974,17
ab,4.653,2.005,18
ab,4.653,1.96,19
ab,4.653,1.865,20
ab,4.653,2.117,21
ab,4.653,1.998,22
ab,4.653,1.86,23
ab,4.653,1.829,24
ab,5.014,1.784,25
ab,5.014,2.527,26
ab,5.014,2.243,27
ab,5.014,1.97,28
ab,5.014,1.548,29
ab,5.014,1.946,30
ab,5.014,2.365,31
ab,5.273,1.658,32
ab,5.273,1.825,33
ab,5.273,2.015,34
ab,5.273,1.951,35
ab,5.273,2.279,36
ab,5.273,1.996,37
ab,5.273,2.219,38
ab,5.273,2.098,39
ab,5.273,1.831,40
ab,5.273,1.951,41
ab,5.273,2.036,42
ab,5.273,2.015,43
ab,5.273,2.004,44
ab,5.273,2.336,45
ab,5.273,2.048,46
